; Number of ROIs: 5
; File Dimension: 772 x 653
;
; ROI name: veg3
; ROI rgb value: {0, 255, 0}
; ROI npts: 1000
;
; ROI name: shadow3
; ROI rgb value: {109, 109, 109}
; ROI npts: 1000
;
; ROI name: water3
; ROI rgb value: {0, 255, 255}
; ROI npts: 1000
;
; ROI name: road3
; ROI rgb value: {255, 0, 0}
; ROI npts: 1000
;
; ROI name: building3
; ROI rgb value: {0, 0, 255}
; ROI npts: 1000
;
; File X, File Y, Lat, Lon, B1, B2, B3, B4
 269,  247,  32.07362857,  118.79689626,  0.101800,  0.092700,  0.062300,  0.041200
 270,  247,  32.07362857,  118.79698610,  0.100700,  0.092600,  0.062600,  0.040100
 271,  247,  32.07362857,  118.79707593,  0.100000,  0.092500,  0.060900,  0.040200
 272,  247,  32.07362857,  118.79716576,  0.100600,  0.091800,  0.061500,  0.040600
 273,  247,  32.07362857,  118.79725559,  0.100600,  0.091300,  0.061700,  0.040700
 318,  267,  32.07183194,  118.80129801,  0.100400,  0.094700,  0.063200,  0.042500
 319,  267,  32.07183194,  118.80138784,  0.101700,  0.094700,  0.062800,  0.041300
 320,  267,  32.07183194,  118.80147767,  0.100700,  0.093800,  0.063100,  0.041700
 321,  267,  32.07183194,  118.80156750,  0.099000,  0.093800,  0.062200,  0.040600
 317,  267,  32.07183194,  118.80120818,  0.099600,  0.094700,  0.062800,  0.043300
 317,  268,  32.07174211,  118.80120818,  0.100000,  0.094500,  0.063000,  0.043200
 318,  268,  32.07174211,  118.80129801,  0.100500,  0.094700,  0.063500,  0.042800
 319,  268,  32.07174211,  118.80138784,  0.100800,  0.096500,  0.063500,  0.042300
 320,  268,  32.07174211,  118.80147767,  0.101300,  0.094300,  0.062800,  0.042100
 321,  268,  32.07174211,  118.80156750,  0.099600,  0.094100,  0.061800,  0.040900
 321,  269,  32.07165227,  118.80156750,  0.099700,  0.095400,  0.062000,  0.041700
 317,  269,  32.07165227,  118.80120818,  0.101800,  0.093800,  0.062700,  0.043300
 318,  269,  32.07165227,  118.80129801,  0.102600,  0.094300,  0.063400,  0.043100
 319,  269,  32.07165227,  118.80138784,  0.101800,  0.095500,  0.063400,  0.042500
 320,  269,  32.07165227,  118.80147767,  0.100000,  0.095600,  0.063300,  0.041900
 318,  270,  32.07156244,  118.80129801,  0.102500,  0.095600,  0.063600,  0.043300
 317,  270,  32.07156244,  118.80120818,  0.102400,  0.095900,  0.063400,  0.043400
 319,  270,  32.07156244,  118.80138784,  0.103100,  0.094600,  0.063800,  0.043400
 320,  270,  32.07156244,  118.80147767,  0.101500,  0.095600,  0.063500,  0.042200
 321,  270,  32.07156244,  118.80156750,  0.099600,  0.095100,  0.062100,  0.042100
 318,  271,  32.07147261,  118.80129801,  0.101700,  0.095700,  0.064100,  0.043800
 321,  271,  32.07147261,  118.80156750,  0.101400,  0.095300,  0.063100,  0.043000
 319,  271,  32.07147261,  118.80138784,  0.102000,  0.094900,  0.063900,  0.043800
 320,  271,  32.07147261,  118.80147767,  0.102000,  0.095700,  0.063900,  0.042900
 317,  271,  32.07147261,  118.80120818,  0.101900,  0.097000,  0.064600,  0.043900
 197,  275,  32.07111328,  118.79042839,  0.097000,  0.089900,  0.056800,  0.034100
 199,  275,  32.07111328,  118.79060806,  0.097700,  0.088800,  0.057000,  0.033400
 201,  275,  32.07111328,  118.79078772,  0.098300,  0.090200,  0.056300,  0.033400
 200,  275,  32.07111328,  118.79069789,  0.098500,  0.089700,  0.057100,  0.033200
 198,  275,  32.07111328,  118.79051823,  0.097000,  0.089900,  0.056800,  0.034100
 163,  276,  32.07102345,  118.78737412,  0.107100,  0.095900,  0.063000,  0.042200
 162,  276,  32.07102345,  118.78728429,  0.101000,  0.092200,  0.060700,  0.039300
 197,  276,  32.07102345,  118.79042839,  0.097400,  0.090100,  0.057500,  0.033700
 160,  276,  32.07102345,  118.78710463,  0.100700,  0.092400,  0.061000,  0.034500
 198,  276,  32.07102345,  118.79051823,  0.097400,  0.090100,  0.057500,  0.033700
 199,  276,  32.07102345,  118.79060806,  0.097900,  0.088700,  0.058600,  0.034700
 200,  276,  32.07102345,  118.79069789,  0.098500,  0.090800,  0.058500,  0.035200
 159,  276,  32.07102345,  118.78701480,  0.101000,  0.092700,  0.060500,  0.036800
 161,  276,  32.07102345,  118.78719446,  0.101300,  0.092500,  0.061200,  0.037200
 201,  276,  32.07102345,  118.79078772,  0.099400,  0.089100,  0.057200,  0.035500
 159,  277,  32.07093362,  118.78701480,  0.100000,  0.092000,  0.060600,  0.035500
 160,  277,  32.07093362,  118.78710463,  0.100700,  0.091200,  0.061200,  0.036000
 161,  277,  32.07093362,  118.78719446,  0.101600,  0.092300,  0.061800,  0.036600
 162,  277,  32.07093362,  118.78728429,  0.101500,  0.092000,  0.060400,  0.038300
 163,  277,  32.07093362,  118.78737412,  0.103800,  0.094500,  0.061600,  0.040200
 197,  277,  32.07093362,  118.79042839,  0.098900,  0.091600,  0.059000,  0.034500
 198,  277,  32.07093362,  118.79051823,  0.100500,  0.091800,  0.061000,  0.035900
 199,  277,  32.07093362,  118.79060806,  0.100500,  0.091800,  0.061000,  0.035900
 201,  277,  32.07093362,  118.79078772,  0.101300,  0.093600,  0.061200,  0.038100
 200,  277,  32.07093362,  118.79069789,  0.102700,  0.094700,  0.062800,  0.037400
 198,  278,  32.07084379,  118.79051823,  0.102700,  0.095200,  0.061800,  0.035800
 200,  278,  32.07084379,  118.79069789,  0.104600,  0.093500,  0.064600,  0.037200
 197,  278,  32.07084379,  118.79042839,  0.100200,  0.093400,  0.059800,  0.035300
 163,  278,  32.07084379,  118.78737412,  0.100800,  0.092700,  0.059300,  0.036900
 201,  278,  32.07084379,  118.79078772,  0.101300,  0.093000,  0.061500,  0.037400
 199,  278,  32.07084379,  118.79060806,  0.102700,  0.095200,  0.061800,  0.035800
 161,  278,  32.07084379,  118.78719446,  0.100300,  0.091400,  0.059600,  0.036400
 160,  278,  32.07084379,  118.78710463,  0.100400,  0.091900,  0.057300,  0.035300
 159,  278,  32.07084379,  118.78701480,  0.100000,  0.092500,  0.058400,  0.035000
 162,  278,  32.07084379,  118.78728429,  0.100300,  0.091300,  0.059600,  0.037200
 159,  279,  32.07075396,  118.78701480,  0.099000,  0.090000,  0.059000,  0.035000
 160,  279,  32.07075396,  118.78710463,  0.099200,  0.089800,  0.058300,  0.034600
 162,  279,  32.07075396,  118.78728429,  0.097400,  0.090900,  0.058600,  0.035300
 163,  279,  32.07075396,  118.78737412,  0.099700,  0.090200,  0.058500,  0.034500
 201,  279,  32.07075396,  118.79078772,  0.099100,  0.091000,  0.059900,  0.034700
 200,  279,  32.07075396,  118.79069789,  0.099000,  0.092500,  0.061100,  0.035700
 199,  279,  32.07075396,  118.79060806,  0.101600,  0.093300,  0.059800,  0.035100
 198,  279,  32.07075396,  118.79051823,  0.101600,  0.093300,  0.059800,  0.035100
 197,  279,  32.07075396,  118.79042839,  0.100600,  0.092400,  0.059500,  0.034900
 161,  279,  32.07075396,  118.78719446,  0.099400,  0.091100,  0.058700,  0.035300
 302,  279,  32.07075396,  118.79986071,  0.098900,  0.094200,  0.061700,  0.042800
 301,  279,  32.07075396,  118.79977087,  0.101100,  0.094600,  0.061900,  0.042900
 300,  279,  32.07075396,  118.79968104,  0.099700,  0.093100,  0.061900,  0.042800
 299,  279,  32.07075396,  118.79959121,  0.101600,  0.095000,  0.061600,  0.042800
 298,  279,  32.07075396,  118.79950138,  0.101100,  0.093800,  0.061300,  0.042600
 265,  280,  32.07066413,  118.79653694,  0.104900,  0.096500,  0.066300,  0.052200
 266,  280,  32.07066413,  118.79662677,  0.104600,  0.096900,  0.066500,  0.053100
 267,  280,  32.07066413,  118.79671660,  0.102700,  0.095700,  0.067000,  0.054800
 268,  280,  32.07066413,  118.79680643,  0.105600,  0.104300,  0.070400,  0.054900
 269,  280,  32.07066413,  118.79689626,  0.105300,  0.099600,  0.070600,  0.052100
 298,  280,  32.07066413,  118.79950138,  0.100300,  0.096100,  0.062200,  0.042400
 299,  280,  32.07066413,  118.79959121,  0.100600,  0.094600,  0.061900,  0.043000
 300,  280,  32.07066413,  118.79968104,  0.100300,  0.093900,  0.062500,  0.043200
 301,  280,  32.07066413,  118.79977087,  0.101100,  0.095400,  0.062300,  0.042600
 302,  280,  32.07066413,  118.79986071,  0.101200,  0.094800,  0.062600,  0.042900
 160,  280,  32.07066413,  118.78710463,  0.098000,  0.088000,  0.056900,  0.034300
 161,  280,  32.07066413,  118.78719446,  0.097600,  0.090000,  0.057200,  0.034200
 159,  280,  32.07066413,  118.78701480,  0.098300,  0.088800,  0.057100,  0.034700
 162,  280,  32.07066413,  118.78728429,  0.098000,  0.090900,  0.057300,  0.033700
 163,  280,  32.07066413,  118.78737412,  0.099300,  0.089500,  0.057700,  0.032900
 298,  281,  32.07057430,  118.79950138,  0.100000,  0.095200,  0.061900,  0.042300
 299,  281,  32.07057430,  118.79959121,  0.102100,  0.093500,  0.062300,  0.042300
 301,  281,  32.07057430,  118.79977087,  0.100100,  0.095200,  0.063200,  0.042800
 302,  281,  32.07057430,  118.79986071,  0.100600,  0.094600,  0.063200,  0.043100
 269,  281,  32.07057430,  118.79689626,  0.105000,  0.097200,  0.071900,  0.053800
 268,  281,  32.07057430,  118.79680643,  0.106200,  0.105200,  0.075100,  0.053800
 266,  281,  32.07057430,  118.79662677,  0.104200,  0.096300,  0.068100,  0.051800
 265,  281,  32.07057430,  118.79653694,  0.104100,  0.096700,  0.067300,  0.051900
 267,  281,  32.07057430,  118.79671660,  0.103500,  0.095500,  0.070000,  0.049400
 300,  281,  32.07057430,  118.79968104,  0.101300,  0.094400,  0.062500,  0.042800
 300,  282,  32.07048446,  118.79968104,  0.100100,  0.094100,  0.061900,  0.042400
 266,  282,  32.07048446,  118.79662677,  0.104100,  0.095800,  0.067600,  0.049700
 267,  282,  32.07048446,  118.79671660,  0.102400,  0.094000,  0.066400,  0.048600
 268,  282,  32.07048446,  118.79680643,  0.104400,  0.094800,  0.064800,  0.051900
 269,  282,  32.07048446,  118.79689626,  0.103100,  0.094000,  0.066000,  0.050400
 302,  282,  32.07048446,  118.79986071,  0.100800,  0.093800,  0.062300,  0.043000
 301,  282,  32.07048446,  118.79977087,  0.100000,  0.093300,  0.062400,  0.042600
 265,  282,  32.07048446,  118.79653694,  0.105700,  0.096000,  0.066500,  0.050500
 299,  282,  32.07048446,  118.79959121,  0.101300,  0.094600,  0.061800,  0.042200
 298,  282,  32.07048446,  118.79950138,  0.100000,  0.095200,  0.061900,  0.042300
 266,  283,  32.07039463,  118.79662677,  0.103100,  0.095200,  0.067800,  0.048000
 267,  283,  32.07039463,  118.79671660,  0.101700,  0.093600,  0.066100,  0.047700
 268,  283,  32.07039463,  118.79680643,  0.102700,  0.093000,  0.064300,  0.048000
 302,  283,  32.07039463,  118.79986071,  0.099400,  0.092600,  0.060900,  0.042200
 265,  283,  32.07039463,  118.79653694,  0.103800,  0.094900,  0.064100,  0.049400
 298,  283,  32.07039463,  118.79950138,  0.100700,  0.093900,  0.061600,  0.042300
 299,  283,  32.07039463,  118.79959121,  0.101300,  0.094900,  0.061300,  0.042300
 300,  283,  32.07039463,  118.79968104,  0.100600,  0.094500,  0.061000,  0.042000
 301,  283,  32.07039463,  118.79977087,  0.101000,  0.093000,  0.060800,  0.042100
 269,  283,  32.07039463,  118.79689626,  0.103300,  0.094100,  0.064900,  0.047000
 266,  284,  32.07030480,  118.79662677,  0.102500,  0.095000,  0.066400,  0.048300
 267,  284,  32.07030480,  118.79671660,  0.101500,  0.095000,  0.064000,  0.047400
 268,  284,  32.07030480,  118.79680643,  0.101700,  0.093400,  0.064000,  0.046200
 269,  284,  32.07030480,  118.79689626,  0.102700,  0.093900,  0.063600,  0.046500
 265,  284,  32.07030480,  118.79653694,  0.102400,  0.094000,  0.063900,  0.049300
 140,  288,  32.06994547,  118.78530800,  0.096800,  0.088000,  0.056400,  0.034700
 141,  288,  32.06994547,  118.78539783,  0.096800,  0.088000,  0.056400,  0.034700
 142,  288,  32.06994547,  118.78548766,  0.097200,  0.086400,  0.055700,  0.034300
 143,  288,  32.06994547,  118.78557749,  0.097100,  0.086900,  0.055800,  0.034100
 144,  288,  32.06994547,  118.78566732,  0.097100,  0.088300,  0.054900,  0.034500
 140,  289,  32.06985564,  118.78530800,  0.097700,  0.088100,  0.057400,  0.034500
 141,  289,  32.06985564,  118.78539783,  0.097700,  0.088100,  0.057400,  0.034500
 142,  289,  32.06985564,  118.78548766,  0.095700,  0.086000,  0.056200,  0.033300
 143,  289,  32.06985564,  118.78557749,  0.097200,  0.086100,  0.055500,  0.033800
 144,  289,  32.06985564,  118.78566732,  0.097200,  0.086700,  0.054700,  0.034200
 141,  290,  32.06976581,  118.78539783,  0.098400,  0.088700,  0.057100,  0.036800
 142,  290,  32.06976581,  118.78548766,  0.096100,  0.088600,  0.061900,  0.035000
 143,  290,  32.06976581,  118.78557749,  0.097800,  0.086400,  0.057200,  0.033500
 144,  290,  32.06976581,  118.78566732,  0.097000,  0.087200,  0.055800,  0.035100
 140,  290,  32.06976581,  118.78530800,  0.098400,  0.088700,  0.057100,  0.036800
 140,  291,  32.06967598,  118.78530800,  0.100700,  0.092500,  0.058000,  0.038900
 141,  291,  32.06967598,  118.78539783,  0.100700,  0.092500,  0.058000,  0.038900
 142,  291,  32.06967598,  118.78548766,  0.106900,  0.096500,  0.065900,  0.043100
 143,  291,  32.06967598,  118.78557749,  0.096500,  0.089600,  0.058000,  0.033500
 144,  291,  32.06967598,  118.78566732,  0.097500,  0.089000,  0.057700,  0.032400
 140,  292,  32.06958615,  118.78530800,  0.096600,  0.087700,  0.057000,  0.035800
 141,  292,  32.06958615,  118.78539783,  0.096600,  0.087700,  0.057000,  0.035800
 142,  292,  32.06958615,  118.78548766,  0.099300,  0.090100,  0.059400,  0.033000
 143,  292,  32.06958615,  118.78557749,  0.097100,  0.089500,  0.057600,  0.034600
 144,  292,  32.06958615,  118.78566732,  0.098400,  0.089400,  0.057400,  0.034200
 196,  293,  32.06949632,  118.79033856,  0.100400,  0.092100,  0.059800,  0.037700
 197,  293,  32.06949632,  118.79042839,  0.100600,  0.092500,  0.061900,  0.040400
 198,  293,  32.06949632,  118.79051823,  0.101600,  0.093000,  0.060900,  0.040400
 199,  293,  32.06949632,  118.79060806,  0.099700,  0.089700,  0.060000,  0.038900
 195,  293,  32.06949632,  118.79024873,  0.099500,  0.092200,  0.061300,  0.037800
 195,  294,  32.06940649,  118.79024873,  0.101600,  0.093200,  0.060400,  0.037400
 196,  294,  32.06940649,  118.79033856,  0.100500,  0.091800,  0.060000,  0.037000
 197,  294,  32.06940649,  118.79042839,  0.100400,  0.092000,  0.061200,  0.037800
 198,  294,  32.06940649,  118.79051823,  0.100500,  0.092400,  0.060200,  0.039700
 199,  294,  32.06940649,  118.79060806,  0.100000,  0.090100,  0.060900,  0.037600
 199,  295,  32.06931665,  118.79060806,  0.100000,  0.090200,  0.059300,  0.037400
 196,  295,  32.06931665,  118.79033856,  0.100100,  0.091500,  0.060100,  0.037200
 197,  295,  32.06931665,  118.79042839,  0.099800,  0.090600,  0.061700,  0.037800
 198,  295,  32.06931665,  118.79051823,  0.099100,  0.092300,  0.061300,  0.038700
 195,  295,  32.06931665,  118.79024873,  0.100900,  0.093100,  0.060600,  0.037900
 195,  296,  32.06922682,  118.79024873,  0.100100,  0.092600,  0.060100,  0.037700
 196,  296,  32.06922682,  118.79033856,  0.100200,  0.092000,  0.061700,  0.038400
 197,  296,  32.06922682,  118.79042839,  0.100600,  0.092500,  0.062100,  0.038400
 198,  296,  32.06922682,  118.79051823,  0.098700,  0.091800,  0.061000,  0.037300
 199,  296,  32.06922682,  118.79060806,  0.099300,  0.089400,  0.060600,  0.037100
 199,  297,  32.06913699,  118.79060806,  0.102500,  0.092100,  0.061600,  0.038600
 196,  297,  32.06913699,  118.79033856,  0.100500,  0.092900,  0.063200,  0.040200
 197,  297,  32.06913699,  118.79042839,  0.103400,  0.095900,  0.065000,  0.043500
 198,  297,  32.06913699,  118.79051823,  0.104500,  0.094500,  0.063700,  0.042500
 195,  297,  32.06913699,  118.79024873,  0.100400,  0.092500,  0.060700,  0.038800
 339,  298,  32.06904716,  118.80318447,  0.097200,  0.089900,  0.058700,  0.041500
 338,  298,  32.06904716,  118.80309464,  0.097200,  0.089900,  0.058700,  0.041500
 337,  298,  32.06904716,  118.80300481,  0.095900,  0.090000,  0.058400,  0.040600
 336,  298,  32.06904716,  118.80291498,  0.097500,  0.089400,  0.057300,  0.040100
 340,  298,  32.06904716,  118.80327430,  0.096900,  0.090400,  0.058200,  0.042000
 237,  299,  32.06895733,  118.79402166,  0.101200,  0.092600,  0.062100,  0.047200
 336,  299,  32.06895733,  118.80291498,  0.096700,  0.090000,  0.057300,  0.040400
 337,  299,  32.06895733,  118.80300481,  0.096500,  0.090100,  0.058200,  0.040800
 338,  299,  32.06895733,  118.80309464,  0.097300,  0.090400,  0.058300,  0.041500
 339,  299,  32.06895733,  118.80318447,  0.097300,  0.090400,  0.058300,  0.041500
 241,  299,  32.06895733,  118.79438098,  0.100400,  0.093000,  0.060600,  0.046000
 240,  299,  32.06895733,  118.79429115,  0.102400,  0.092700,  0.060300,  0.046800
 239,  299,  32.06895733,  118.79420132,  0.102400,  0.092700,  0.060300,  0.046800
 238,  299,  32.06895733,  118.79411149,  0.101700,  0.092400,  0.061600,  0.047500
 340,  299,  32.06895733,  118.80327430,  0.096800,  0.090500,  0.058200,  0.042000
 240,  300,  32.06886750,  118.79429115,  0.101100,  0.091200,  0.060700,  0.045000
 239,  300,  32.06886750,  118.79420132,  0.101000,  0.092600,  0.061500,  0.045900
 238,  300,  32.06886750,  118.79411149,  0.100800,  0.093400,  0.062000,  0.048300
 241,  300,  32.06886750,  118.79438098,  0.101100,  0.091200,  0.060700,  0.045000
 237,  300,  32.06886750,  118.79402166,  0.101300,  0.092400,  0.061900,  0.047200
 336,  300,  32.06886750,  118.80291498,  0.096900,  0.090000,  0.057700,  0.041400
 337,  300,  32.06886750,  118.80300481,  0.096800,  0.090000,  0.058200,  0.041200
 338,  300,  32.06886750,  118.80309464,  0.097400,  0.090200,  0.058300,  0.041400
 339,  300,  32.06886750,  118.80318447,  0.097400,  0.090200,  0.058300,  0.041400
 340,  300,  32.06886750,  118.80327430,  0.096600,  0.090300,  0.058600,  0.041500
 336,  301,  32.06877766,  118.80291498,  0.097400,  0.090100,  0.057900,  0.041300
 337,  301,  32.06877766,  118.80300481,  0.097000,  0.090200,  0.057700,  0.041700
 338,  301,  32.06877766,  118.80309464,  0.096700,  0.089900,  0.058300,  0.041100
 339,  301,  32.06877766,  118.80318447,  0.096700,  0.089900,  0.058300,  0.041100
 340,  301,  32.06877766,  118.80327430,  0.097000,  0.090200,  0.058900,  0.041600
 237,  301,  32.06877766,  118.79402166,  0.101900,  0.091900,  0.062400,  0.048000
 238,  301,  32.06877766,  118.79411149,  0.100500,  0.092600,  0.061900,  0.047800
 239,  301,  32.06877766,  118.79420132,  0.099800,  0.091900,  0.060600,  0.045100
 240,  301,  32.06877766,  118.79429115,  0.098900,  0.090500,  0.060700,  0.044200
 241,  301,  32.06877766,  118.79438098,  0.098900,  0.090500,  0.060700,  0.044200
 339,  302,  32.06868783,  118.80318447,  0.097000,  0.090000,  0.058500,  0.041600
 338,  302,  32.06868783,  118.80309464,  0.097000,  0.090000,  0.058500,  0.041600
 337,  302,  32.06868783,  118.80300481,  0.097700,  0.089800,  0.057900,  0.041800
 336,  302,  32.06868783,  118.80291498,  0.097500,  0.090700,  0.058300,  0.041900
 241,  302,  32.06868783,  118.79438098,  0.099500,  0.091100,  0.060200,  0.044200
 240,  302,  32.06868783,  118.79429115,  0.099500,  0.091100,  0.060200,  0.044200
 239,  302,  32.06868783,  118.79420132,  0.099500,  0.090900,  0.060000,  0.045000
 238,  302,  32.06868783,  118.79411149,  0.099800,  0.091600,  0.061600,  0.047100
 340,  302,  32.06868783,  118.80327430,  0.098300,  0.090000,  0.059000,  0.041600
 237,  302,  32.06868783,  118.79402166,  0.102700,  0.092200,  0.062700,  0.047700
 240,  303,  32.06859800,  118.79429115,  0.100000,  0.091400,  0.060700,  0.045000
 239,  303,  32.06859800,  118.79420132,  0.099600,  0.091400,  0.059800,  0.045400
 238,  303,  32.06859800,  118.79411149,  0.099700,  0.091500,  0.060700,  0.046500
 241,  303,  32.06859800,  118.79438098,  0.100000,  0.091400,  0.060700,  0.045000
 237,  303,  32.06859800,  118.79402166,  0.101500,  0.091900,  0.061400,  0.046800
 301,  304,  32.06850817,  118.79977087,  0.101700,  0.093800,  0.061200,  0.043300
 302,  304,  32.06850817,  118.79986071,  0.099900,  0.092900,  0.061200,  0.043000
 303,  304,  32.06850817,  118.79995054,  0.100300,  0.091900,  0.061000,  0.043100
 304,  304,  32.06850817,  118.80004037,  0.098700,  0.092900,  0.060300,  0.043200
 305,  304,  32.06850817,  118.80013020,  0.098900,  0.092700,  0.060200,  0.043500
 305,  305,  32.06841834,  118.80013020,  0.098500,  0.093000,  0.059800,  0.043800
 304,  305,  32.06841834,  118.80004037,  0.099400,  0.092500,  0.060800,  0.043800
 301,  305,  32.06841834,  118.79977087,  0.102000,  0.094600,  0.062300,  0.044600
 302,  305,  32.06841834,  118.79986071,  0.105400,  0.096000,  0.066700,  0.046600
 303,  305,  32.06841834,  118.79995054,  0.103600,  0.096500,  0.064000,  0.044800
 302,  306,  32.06832851,  118.79986071,  0.108400,  0.099900,  0.067000,  0.049400
 303,  306,  32.06832851,  118.79995054,  0.102800,  0.098700,  0.064700,  0.047800
 304,  306,  32.06832851,  118.80004037,  0.100800,  0.091600,  0.060800,  0.043500
 305,  306,  32.06832851,  118.80013020,  0.099300,  0.092300,  0.059300,  0.043300
 301,  306,  32.06832851,  118.79977087,  0.100700,  0.093600,  0.062400,  0.044600
 303,  307,  32.06823868,  118.79995054,  0.101700,  0.094600,  0.061900,  0.044100
 302,  307,  32.06823868,  118.79986071,  0.099700,  0.095600,  0.062600,  0.044400
 304,  307,  32.06823868,  118.80004037,  0.100600,  0.092600,  0.060000,  0.043200
 305,  307,  32.06823868,  118.80013020,  0.099600,  0.092400,  0.059800,  0.043700
 301,  307,  32.06823868,  118.79977087,  0.097800,  0.092300,  0.061300,  0.043500
 303,  308,  32.06814884,  118.79995054,  0.101300,  0.092300,  0.061300,  0.044300
 304,  308,  32.06814884,  118.80004037,  0.100200,  0.093400,  0.060400,  0.043500
 301,  308,  32.06814884,  118.79977087,  0.099400,  0.094500,  0.060600,  0.045300
 302,  308,  32.06814884,  118.79986071,  0.101200,  0.091600,  0.060900,  0.046000
 305,  308,  32.06814884,  118.80013020,  0.098800,  0.093100,  0.059600,  0.043700
 202,  310,  32.06796918,  118.79087755,  0.096100,  0.087200,  0.054000,  0.035100
 203,  310,  32.06796918,  118.79096738,  0.095000,  0.085600,  0.054900,  0.035000
 204,  310,  32.06796918,  118.79105722,  0.094600,  0.085400,  0.055600,  0.034900
 205,  310,  32.06796918,  118.79114705,  0.095400,  0.085500,  0.056000,  0.034400
 206,  310,  32.06796918,  118.79123688,  0.095400,  0.086100,  0.055900,  0.034400
 203,  311,  32.06787935,  118.79096738,  0.097300,  0.086600,  0.055500,  0.036300
 202,  311,  32.06787935,  118.79087755,  0.095600,  0.087400,  0.055400,  0.036800
 205,  311,  32.06787935,  118.79114705,  0.095800,  0.087100,  0.056700,  0.035500
 204,  311,  32.06787935,  118.79105722,  0.095000,  0.087200,  0.056200,  0.036200
 206,  311,  32.06787935,  118.79123688,  0.096600,  0.085200,  0.056300,  0.035200
 206,  312,  32.06778952,  118.79123688,  0.098200,  0.087700,  0.057800,  0.036800
 202,  312,  32.06778952,  118.79087755,  0.097200,  0.089000,  0.058200,  0.038100
 203,  312,  32.06778952,  118.79096738,  0.098300,  0.088100,  0.058200,  0.037700
 204,  312,  32.06778952,  118.79105722,  0.098200,  0.088500,  0.056400,  0.038300
 205,  312,  32.06778952,  118.79114705,  0.098000,  0.089000,  0.057100,  0.038200
 206,  313,  32.06769969,  118.79123688,  0.097300,  0.088700,  0.057000,  0.038800
 202,  313,  32.06769969,  118.79087755,  0.100200,  0.093700,  0.060600,  0.040600
 203,  313,  32.06769969,  118.79096738,  0.100000,  0.092600,  0.059700,  0.041100
 204,  313,  32.06769969,  118.79105722,  0.098300,  0.087800,  0.057600,  0.039600
 205,  313,  32.06769969,  118.79114705,  0.097800,  0.088500,  0.056000,  0.040100
 202,  314,  32.06760985,  118.79087755,  0.099600,  0.090700,  0.060000,  0.042900
 203,  314,  32.06760985,  118.79096738,  0.099600,  0.090700,  0.060000,  0.042900
 204,  314,  32.06760985,  118.79105722,  0.097700,  0.086500,  0.055200,  0.037900
 205,  314,  32.06760985,  118.79114705,  0.102800,  0.094100,  0.063700,  0.043700
 206,  314,  32.06760985,  118.79123688,  0.097300,  0.090900,  0.059700,  0.044100
 268,  318,  32.06725053,  118.79680643,  0.102200,  0.095500,  0.064600,  0.044400
 267,  318,  32.06725053,  118.79671660,  0.101300,  0.096000,  0.065500,  0.044400
 270,  318,  32.06725053,  118.79698610,  0.103800,  0.097000,  0.066000,  0.044500
 269,  318,  32.06725053,  118.79689626,  0.102200,  0.095500,  0.064600,  0.044400
 271,  318,  32.06725053,  118.79707593,  0.102500,  0.095900,  0.064800,  0.044500
 271,  319,  32.06716070,  118.79707593,  0.100600,  0.093800,  0.062100,  0.043200
 267,  319,  32.06716070,  118.79671660,  0.101500,  0.095300,  0.065300,  0.043400
 268,  319,  32.06716070,  118.79680643,  0.101800,  0.094300,  0.062900,  0.043800
 269,  319,  32.06716070,  118.79689626,  0.101800,  0.094300,  0.062900,  0.043800
 270,  319,  32.06716070,  118.79698610,  0.100100,  0.094100,  0.062300,  0.043700
 271,  320,  32.06707087,  118.79707593,  0.098800,  0.092100,  0.061100,  0.042800
 267,  320,  32.06707087,  118.79671660,  0.098800,  0.092800,  0.063200,  0.042000
 268,  320,  32.06707087,  118.79680643,  0.099100,  0.092800,  0.062000,  0.042300
 269,  320,  32.06707087,  118.79689626,  0.099100,  0.092800,  0.062000,  0.042300
 270,  320,  32.06707087,  118.79698610,  0.098300,  0.092100,  0.060700,  0.042400
 268,  321,  32.06698103,  118.79680643,  0.099300,  0.092400,  0.061100,  0.041900
 269,  321,  32.06698103,  118.79689626,  0.099300,  0.092400,  0.061100,  0.041900
 267,  321,  32.06698103,  118.79671660,  0.099400,  0.092600,  0.061500,  0.042000
 270,  321,  32.06698103,  118.79698610,  0.098400,  0.091700,  0.061700,  0.041800
 271,  321,  32.06698103,  118.79707593,  0.098500,  0.092000,  0.061900,  0.042200
 269,  322,  32.06689120,  118.79689626,  0.100800,  0.091900,  0.061600,  0.042600
 270,  322,  32.06689120,  118.79698610,  0.100100,  0.091400,  0.062000,  0.042500
 271,  322,  32.06689120,  118.79707593,  0.099000,  0.091500,  0.061300,  0.042300
 268,  322,  32.06689120,  118.79680643,  0.100800,  0.091900,  0.061600,  0.042600
 267,  322,  32.06689120,  118.79671660,  0.100100,  0.092700,  0.062900,  0.042600
 328,  334,  32.06581322,  118.80219632,  0.098100,  0.089900,  0.061200,  0.044900
 327,  334,  32.06581322,  118.80210649,  0.099100,  0.092000,  0.062400,  0.045800
 326,  334,  32.06581322,  118.80201666,  0.101300,  0.091700,  0.062600,  0.046300
 325,  334,  32.06581322,  118.80192683,  0.102300,  0.093200,  0.062600,  0.046900
 324,  334,  32.06581322,  118.80183700,  0.101800,  0.094400,  0.064000,  0.047800
 346,  334,  32.06581322,  118.80381329,  0.099600,  0.092200,  0.063700,  0.044300
 347,  334,  32.06581322,  118.80390312,  0.100200,  0.092800,  0.064100,  0.044700
