; Number of ROIs: 5
; File Dimension: 772 x 653
;
; ROI name: veg4
; ROI rgb value: {0, 255, 0}
; ROI npts: 1000
;
; ROI name: shadow4
; ROI rgb value: {109, 109, 109}
; ROI npts: 1000
;
; ROI name: water4
; ROI rgb value: {0, 255, 255}
; ROI npts: 1000
;
; ROI name: road4
; ROI rgb value: {255, 0, 0}
; ROI npts: 1000
;
; ROI name: building4
; ROI rgb value: {0, 0, 255}
; ROI npts: 1000
;
; File X, File Y, Lat, Lon, B1, B2, B3, B4
 246,  244,  32.07389806,  118.79483014,  0.136600,  0.117900,  0.087000,  0.044700
 247,  244,  32.07389806,  118.79491997,  0.135400,  0.117400,  0.088100,  0.045500
 248,  244,  32.07389806,  118.79500980,  0.135400,  0.117400,  0.088100,  0.045500
 246,  245,  32.07380823,  118.79483014,  0.136200,  0.117100,  0.087400,  0.045700
 245,  245,  32.07380823,  118.79474031,  0.136800,  0.117400,  0.087000,  0.045400
 244,  245,  32.07380823,  118.79465048,  0.138200,  0.115700,  0.087400,  0.046000
 247,  245,  32.07380823,  118.79491997,  0.135700,  0.116500,  0.086400,  0.045500
 248,  245,  32.07380823,  118.79500980,  0.135700,  0.116500,  0.086400,  0.045500
 206,  246,  32.07371840,  118.79123688,  0.134800,  0.112900,  0.080000,  0.043900
 207,  246,  32.07371840,  118.79132671,  0.133500,  0.112700,  0.080000,  0.044200
 208,  246,  32.07371840,  118.79141654,  0.133500,  0.112700,  0.080000,  0.044200
 209,  246,  32.07371840,  118.79150637,  0.135000,  0.115000,  0.080200,  0.044800
 205,  246,  32.07371840,  118.79114705,  0.133800,  0.113900,  0.080000,  0.044700
 205,  247,  32.07362857,  118.79114705,  0.134600,  0.113100,  0.080400,  0.044700
 206,  247,  32.07362857,  118.79123688,  0.134300,  0.113400,  0.080100,  0.044400
 207,  247,  32.07362857,  118.79132671,  0.135600,  0.114100,  0.079400,  0.043800
 208,  247,  32.07362857,  118.79141654,  0.135600,  0.114100,  0.079400,  0.043800
 209,  247,  32.07362857,  118.79150637,  0.136700,  0.113800,  0.080200,  0.043800
 205,  248,  32.07353874,  118.79114705,  0.134200,  0.113900,  0.079600,  0.045200
 206,  248,  32.07353874,  118.79123688,  0.133800,  0.113900,  0.079700,  0.044600
 207,  248,  32.07353874,  118.79132671,  0.134500,  0.112700,  0.079400,  0.043800
 208,  248,  32.07353874,  118.79141654,  0.135800,  0.113200,  0.079400,  0.043100
 209,  248,  32.07353874,  118.79150637,  0.135800,  0.113200,  0.079400,  0.043100
 206,  249,  32.07344890,  118.79123688,  0.135000,  0.114600,  0.079700,  0.044600
 208,  249,  32.07344890,  118.79141654,  0.133000,  0.111400,  0.079900,  0.043000
 209,  249,  32.07344890,  118.79150637,  0.133000,  0.111400,  0.079900,  0.043000
 207,  249,  32.07344890,  118.79132671,  0.133800,  0.112400,  0.080300,  0.043600
 205,  249,  32.07344890,  118.79114705,  0.134900,  0.113500,  0.078100,  0.046000
 208,  250,  32.07335907,  118.79141654,  0.135500,  0.112900,  0.080900,  0.044100
 207,  250,  32.07335907,  118.79132671,  0.132700,  0.113200,  0.081100,  0.043700
 206,  250,  32.07335907,  118.79123688,  0.133400,  0.114400,  0.080500,  0.044400
 205,  250,  32.07335907,  118.79114705,  0.135200,  0.113500,  0.078000,  0.045500
 209,  250,  32.07335907,  118.79150637,  0.135500,  0.112900,  0.080900,  0.044100
 271,  256,  32.07282008,  118.79707593,  0.140100,  0.119000,  0.087700,  0.045600
 272,  256,  32.07282008,  118.79716576,  0.139500,  0.118500,  0.087500,  0.045600
 273,  256,  32.07282008,  118.79725559,  0.138300,  0.118400,  0.087700,  0.045500
 274,  256,  32.07282008,  118.79734542,  0.139500,  0.119700,  0.088000,  0.045600
 270,  256,  32.07282008,  118.79698610,  0.139400,  0.118200,  0.086700,  0.045600
 273,  257,  32.07273025,  118.79725559,  0.140800,  0.119100,  0.087200,  0.045600
 270,  257,  32.07273025,  118.79698610,  0.140600,  0.119600,  0.086300,  0.045500
 271,  257,  32.07273025,  118.79707593,  0.139600,  0.118200,  0.086800,  0.045600
 272,  257,  32.07273025,  118.79716576,  0.138300,  0.119700,  0.087300,  0.045500
 274,  257,  32.07273025,  118.79734542,  0.140300,  0.119400,  0.088000,  0.045700
 273,  258,  32.07264042,  118.79725559,  0.140100,  0.119700,  0.087200,  0.044900
 271,  258,  32.07264042,  118.79707593,  0.139800,  0.118900,  0.086300,  0.045500
 274,  258,  32.07264042,  118.79734542,  0.138100,  0.119200,  0.087600,  0.045000
 272,  258,  32.07264042,  118.79716576,  0.139000,  0.120400,  0.086500,  0.045100
 270,  258,  32.07264042,  118.79698610,  0.141500,  0.118800,  0.086600,  0.045700
 272,  259,  32.07255059,  118.79716576,  0.139400,  0.118100,  0.086400,  0.044800
 273,  259,  32.07255059,  118.79725559,  0.139100,  0.121100,  0.086800,  0.043600
 274,  259,  32.07255059,  118.79734542,  0.138600,  0.118000,  0.086900,  0.045800
 270,  259,  32.07255059,  118.79698610,  0.138700,  0.118400,  0.087100,  0.045300
 271,  259,  32.07255059,  118.79707593,  0.138600,  0.119300,  0.085600,  0.044700
 273,  260,  32.07246076,  118.79725559,  0.138900,  0.119000,  0.085800,  0.045000
 272,  260,  32.07246076,  118.79716576,  0.137900,  0.116000,  0.086700,  0.045500
 271,  260,  32.07246076,  118.79707593,  0.138100,  0.118200,  0.086100,  0.044900
 270,  260,  32.07246076,  118.79698610,  0.139000,  0.117900,  0.086900,  0.044800
 274,  260,  32.07246076,  118.79734542,  0.138600,  0.118600,  0.086500,  0.046700
 124,  263,  32.07219126,  118.78387069,  0.134800,  0.113000,  0.082000,  0.044700
 125,  263,  32.07219126,  118.78396052,  0.134800,  0.113000,  0.082000,  0.044700
 128,  263,  32.07219126,  118.78423002,  0.134100,  0.112900,  0.080000,  0.047100
 126,  263,  32.07219126,  118.78405036,  0.134400,  0.113600,  0.081400,  0.046300
 127,  263,  32.07219126,  118.78414019,  0.135900,  0.114100,  0.081100,  0.045300
 127,  264,  32.07210143,  118.78414019,  0.135800,  0.113600,  0.080300,  0.044000
 128,  264,  32.07210143,  118.78423002,  0.132600,  0.112700,  0.080500,  0.046400
 126,  264,  32.07210143,  118.78405036,  0.134900,  0.114000,  0.080700,  0.045300
 125,  264,  32.07210143,  118.78396052,  0.134700,  0.113600,  0.082000,  0.047300
 124,  264,  32.07210143,  118.78387069,  0.134700,  0.113600,  0.082000,  0.047300
 128,  265,  32.07201160,  118.78423002,  0.135800,  0.112700,  0.079200,  0.046600
 125,  265,  32.07201160,  118.78396052,  0.134600,  0.112100,  0.081300,  0.048100
 126,  265,  32.07201160,  118.78405036,  0.134100,  0.112300,  0.081700,  0.044300
 127,  265,  32.07201160,  118.78414019,  0.135100,  0.111800,  0.079400,  0.044700
 124,  265,  32.07201160,  118.78387069,  0.134600,  0.112100,  0.081300,  0.048100
 127,  266,  32.07192177,  118.78414019,  0.133900,  0.110900,  0.079700,  0.048000
 128,  266,  32.07192177,  118.78423002,  0.133000,  0.113000,  0.082100,  0.050700
 126,  266,  32.07192177,  118.78405036,  0.134800,  0.112600,  0.079400,  0.047000
 124,  266,  32.07192177,  118.78387069,  0.135500,  0.112800,  0.080100,  0.047100
 125,  266,  32.07192177,  118.78396052,  0.135500,  0.112800,  0.080100,  0.047100
 127,  267,  32.07183194,  118.78414019,  0.134000,  0.111800,  0.081400,  0.049600
 128,  267,  32.07183194,  118.78423002,  0.136100,  0.114300,  0.084600,  0.055700
 125,  267,  32.07183194,  118.78396052,  0.134800,  0.111800,  0.079300,  0.048300
 124,  267,  32.07183194,  118.78387069,  0.134800,  0.111800,  0.079300,  0.048300
 126,  267,  32.07183194,  118.78405036,  0.135700,  0.112900,  0.079100,  0.047800
 317,  268,  32.07174211,  118.80120818,  0.139200,  0.120400,  0.087400,  0.047900
 320,  268,  32.07174211,  118.80147767,  0.138300,  0.119200,  0.090500,  0.049200
 319,  268,  32.07174211,  118.80138784,  0.136900,  0.119100,  0.089300,  0.048200
 318,  268,  32.07174211,  118.80129801,  0.137500,  0.117700,  0.087400,  0.047900
 321,  268,  32.07174211,  118.80156750,  0.138100,  0.119100,  0.089200,  0.050200
 320,  269,  32.07165227,  118.80147767,  0.136900,  0.119200,  0.088300,  0.048500
 319,  269,  32.07165227,  118.80138784,  0.138200,  0.119400,  0.089400,  0.047900
 318,  269,  32.07165227,  118.80129801,  0.138400,  0.119100,  0.087400,  0.048100
 317,  269,  32.07165227,  118.80120818,  0.139400,  0.119500,  0.087300,  0.047300
 321,  269,  32.07165227,  118.80156750,  0.137700,  0.119100,  0.089800,  0.049600
 321,  270,  32.07156244,  118.80156750,  0.137900,  0.118900,  0.089900,  0.049100
 319,  270,  32.07156244,  118.80138784,  0.137800,  0.118400,  0.088500,  0.048000
 318,  270,  32.07156244,  118.80129801,  0.140200,  0.118400,  0.087500,  0.047800
 317,  270,  32.07156244,  118.80120818,  0.140200,  0.118800,  0.088300,  0.046700
 320,  270,  32.07156244,  118.80147767,  0.136200,  0.119200,  0.087300,  0.048700
 320,  271,  32.07147261,  118.80147767,  0.138000,  0.118900,  0.086300,  0.049600
 321,  271,  32.07147261,  118.80156750,  0.138900,  0.118200,  0.088300,  0.048300
 317,  271,  32.07147261,  118.80120818,  0.138000,  0.119000,  0.087600,  0.046400
 318,  271,  32.07147261,  118.80129801,  0.137500,  0.118300,  0.087300,  0.047000
 319,  271,  32.07147261,  118.80138784,  0.138500,  0.116000,  0.087900,  0.047500
 321,  272,  32.07138278,  118.80156750,  0.139200,  0.120000,  0.088300,  0.047800
 319,  272,  32.07138278,  118.80138784,  0.138800,  0.117200,  0.087800,  0.047900
 318,  272,  32.07138278,  118.80129801,  0.138300,  0.120400,  0.086300,  0.047200
 317,  272,  32.07138278,  118.80120818,  0.139000,  0.118200,  0.088900,  0.047200
 320,  272,  32.07138278,  118.80147767,  0.138100,  0.120100,  0.087100,  0.049000
 298,  275,  32.07111328,  118.79950138,  0.139200,  0.118200,  0.085300,  0.044800
 294,  275,  32.07111328,  118.79914205,  0.138600,  0.118600,  0.085200,  0.044000
 296,  275,  32.07111328,  118.79932172,  0.139000,  0.117700,  0.084100,  0.044600
 295,  275,  32.07111328,  118.79923188,  0.137800,  0.116900,  0.084800,  0.043000
 297,  275,  32.07111328,  118.79941155,  0.139000,  0.117700,  0.084100,  0.044600
 297,  276,  32.07102345,  118.79941155,  0.138500,  0.117800,  0.084000,  0.044100
 298,  276,  32.07102345,  118.79950138,  0.137900,  0.117700,  0.084300,  0.044800
 295,  276,  32.07102345,  118.79923188,  0.137500,  0.117900,  0.084600,  0.043100
 294,  276,  32.07102345,  118.79914205,  0.138200,  0.118500,  0.085100,  0.043700
 296,  276,  32.07102345,  118.79932172,  0.138500,  0.117800,  0.084000,  0.044100
 296,  277,  32.07093362,  118.79932172,  0.139100,  0.117300,  0.084100,  0.044000
 295,  277,  32.07093362,  118.79923188,  0.136700,  0.117600,  0.082900,  0.043300
 294,  277,  32.07093362,  118.79914205,  0.135700,  0.118100,  0.082300,  0.043400
 298,  277,  32.07093362,  118.79950138,  0.137100,  0.117100,  0.085100,  0.044300
 297,  277,  32.07093362,  118.79941155,  0.139100,  0.117300,  0.084100,  0.044000
 296,  278,  32.07084379,  118.79932172,  0.137200,  0.115600,  0.083500,  0.044100
 294,  278,  32.07084379,  118.79914205,  0.137000,  0.116800,  0.083400,  0.042700
 295,  278,  32.07084379,  118.79923188,  0.135800,  0.116300,  0.082600,  0.043200
 298,  278,  32.07084379,  118.79950138,  0.139000,  0.115700,  0.085200,  0.043700
 297,  278,  32.07084379,  118.79941155,  0.137200,  0.115600,  0.083500,  0.044100
 294,  279,  32.07075396,  118.79914205,  0.137700,  0.117400,  0.082500,  0.044000
 297,  279,  32.07075396,  118.79941155,  0.137900,  0.117500,  0.083100,  0.043800
 295,  279,  32.07075396,  118.79923188,  0.136700,  0.117800,  0.082900,  0.043800
 296,  279,  32.07075396,  118.79932172,  0.137900,  0.117500,  0.083100,  0.043800
 298,  279,  32.07075396,  118.79950138,  0.137000,  0.117700,  0.082700,  0.044200
 162,  280,  32.07066413,  118.78728429,  0.134100,  0.113800,  0.078000,  0.044500
 158,  280,  32.07066413,  118.78692496,  0.133800,  0.112000,  0.079400,  0.045500
 161,  280,  32.07066413,  118.78719446,  0.134100,  0.113000,  0.078500,  0.044200
 160,  280,  32.07066413,  118.78710463,  0.133700,  0.111400,  0.079200,  0.045000
 159,  280,  32.07066413,  118.78701480,  0.133800,  0.112000,  0.079400,  0.045500
 159,  281,  32.07057430,  118.78701480,  0.133700,  0.110700,  0.078800,  0.044000
 158,  281,  32.07057430,  118.78692496,  0.134800,  0.112100,  0.079200,  0.046300
 162,  281,  32.07057430,  118.78728429,  0.132600,  0.113600,  0.077700,  0.044900
 161,  281,  32.07057430,  118.78719446,  0.133600,  0.112100,  0.078600,  0.043500
 160,  281,  32.07057430,  118.78710463,  0.133700,  0.110700,  0.078800,  0.044000
 160,  282,  32.07048446,  118.78710463,  0.133400,  0.112900,  0.078500,  0.043900
 158,  282,  32.07048446,  118.78692496,  0.134500,  0.113600,  0.078600,  0.044100
 159,  282,  32.07048446,  118.78701480,  0.133400,  0.112900,  0.078500,  0.043900
 161,  282,  32.07048446,  118.78719446,  0.134400,  0.110500,  0.078000,  0.045400
 162,  282,  32.07048446,  118.78728429,  0.132400,  0.111100,  0.078900,  0.044400
 161,  283,  32.07039463,  118.78719446,  0.134200,  0.110400,  0.079000,  0.046700
 158,  283,  32.07039463,  118.78692496,  0.134300,  0.113500,  0.079200,  0.043400
 160,  283,  32.07039463,  118.78710463,  0.134500,  0.113000,  0.079100,  0.045600
 159,  283,  32.07039463,  118.78701480,  0.134500,  0.113000,  0.079100,  0.045600
 162,  283,  32.07039463,  118.78728429,  0.132200,  0.111100,  0.078400,  0.043500
 162,  284,  32.07030480,  118.78728429,  0.134100,  0.110900,  0.077900,  0.044200
 161,  284,  32.07030480,  118.78719446,  0.135100,  0.111100,  0.079400,  0.044700
 160,  284,  32.07030480,  118.78710463,  0.135100,  0.112100,  0.079100,  0.044900
 159,  284,  32.07030480,  118.78701480,  0.135100,  0.112100,  0.079100,  0.044900
 158,  284,  32.07030480,  118.78692496,  0.134900,  0.112800,  0.078900,  0.044000
 191,  285,  32.07021497,  118.78988941,  0.135000,  0.113300,  0.078600,  0.045800
 190,  285,  32.07021497,  118.78979957,  0.135700,  0.112600,  0.079200,  0.046300
 189,  285,  32.07021497,  118.78970974,  0.131200,  0.111200,  0.078500,  0.045200
 188,  285,  32.07021497,  118.78961991,  0.133000,  0.112300,  0.077800,  0.043300
 213,  285,  32.07021497,  118.79186570,  0.134900,  0.112500,  0.078500,  0.045400
 192,  285,  32.07021497,  118.78997924,  0.133400,  0.113000,  0.077800,  0.043900
 210,  285,  32.07021497,  118.79159620,  0.133200,  0.112100,  0.080300,  0.045400
 211,  285,  32.07021497,  118.79168604,  0.134700,  0.112000,  0.080400,  0.045300
 212,  285,  32.07021497,  118.79177587,  0.134900,  0.112500,  0.078500,  0.045400
 214,  285,  32.07021497,  118.79195553,  0.134500,  0.112500,  0.077800,  0.045700
 189,  286,  32.07012514,  118.78970974,  0.133600,  0.111500,  0.078400,  0.046100
 190,  286,  32.07012514,  118.78979957,  0.135400,  0.113000,  0.078700,  0.046000
 191,  286,  32.07012514,  118.78988941,  0.133100,  0.113900,  0.078700,  0.045100
 192,  286,  32.07012514,  118.78997924,  0.133700,  0.111800,  0.078500,  0.044700
 210,  286,  32.07012514,  118.79159620,  0.134100,  0.112900,  0.080400,  0.045100
 211,  286,  32.07012514,  118.79168604,  0.133800,  0.113100,  0.080700,  0.044500
 212,  286,  32.07012514,  118.79177587,  0.134700,  0.112300,  0.079800,  0.044600
 213,  286,  32.07012514,  118.79186570,  0.134700,  0.112300,  0.079800,  0.044600
 214,  286,  32.07012514,  118.79195553,  0.135400,  0.111700,  0.079000,  0.044700
 188,  286,  32.07012514,  118.78961991,  0.133000,  0.111800,  0.078400,  0.045100
 137,  287,  32.07003531,  118.78503850,  0.136000,  0.111800,  0.079500,  0.044700
 134,  287,  32.07003531,  118.78476901,  0.136400,  0.111500,  0.077200,  0.045700
 135,  287,  32.07003531,  118.78485884,  0.133100,  0.112800,  0.078400,  0.045600
 136,  287,  32.07003531,  118.78494867,  0.132400,  0.113500,  0.079200,  0.045100
 188,  287,  32.07003531,  118.78961991,  0.134100,  0.112700,  0.079300,  0.043400
 214,  287,  32.07003531,  118.79195553,  0.135200,  0.114100,  0.079300,  0.044700
 213,  287,  32.07003531,  118.79186570,  0.132100,  0.112000,  0.078800,  0.044900
 212,  287,  32.07003531,  118.79177587,  0.132100,  0.112000,  0.078800,  0.044900
 211,  287,  32.07003531,  118.79168604,  0.134500,  0.111900,  0.079600,  0.043900
 210,  287,  32.07003531,  118.79159620,  0.136700,  0.112300,  0.080200,  0.044300
 192,  287,  32.07003531,  118.78997924,  0.134100,  0.112700,  0.080100,  0.045000
 191,  287,  32.07003531,  118.78988941,  0.135400,  0.114000,  0.079500,  0.045700
 190,  287,  32.07003531,  118.78979957,  0.135400,  0.111000,  0.079800,  0.046500
 189,  287,  32.07003531,  118.78970974,  0.134000,  0.113000,  0.079000,  0.046300
 133,  287,  32.07003531,  118.78467918,  0.136400,  0.111500,  0.077200,  0.045700
 134,  288,  32.06994547,  118.78476901,  0.135800,  0.112600,  0.077800,  0.045900
 135,  288,  32.06994547,  118.78485884,  0.135900,  0.112800,  0.078400,  0.046500
 136,  288,  32.06994547,  118.78494867,  0.132800,  0.112800,  0.078500,  0.045900
 188,  288,  32.06994547,  118.78961991,  0.132200,  0.113600,  0.079300,  0.045500
 133,  288,  32.06994547,  118.78467918,  0.135800,  0.112600,  0.077800,  0.045900
 189,  288,  32.06994547,  118.78970974,  0.135100,  0.113500,  0.079800,  0.043800
 190,  288,  32.06994547,  118.78979957,  0.136000,  0.112500,  0.080100,  0.045600
 191,  288,  32.06994547,  118.78988941,  0.133000,  0.113200,  0.079900,  0.045600
 192,  288,  32.06994547,  118.78997924,  0.134300,  0.112300,  0.078600,  0.045500
 210,  288,  32.06994547,  118.79159620,  0.134300,  0.112900,  0.080300,  0.045000
 211,  288,  32.06994547,  118.79168604,  0.136100,  0.111200,  0.079000,  0.044300
 213,  288,  32.06994547,  118.79186570,  0.132000,  0.110100,  0.077800,  0.045500
 214,  288,  32.06994547,  118.79195553,  0.134300,  0.113100,  0.078500,  0.044500
 212,  288,  32.06994547,  118.79177587,  0.132000,  0.110100,  0.077800,  0.045500
 137,  288,  32.06994547,  118.78503850,  0.134800,  0.111300,  0.078000,  0.044600
 214,  289,  32.06985564,  118.79195553,  0.134500,  0.112000,  0.079000,  0.045400
 213,  289,  32.06985564,  118.79186570,  0.134200,  0.111400,  0.078400,  0.044100
 211,  289,  32.06985564,  118.79168604,  0.134400,  0.112400,  0.079400,  0.042700
 210,  289,  32.06985564,  118.79159620,  0.132600,  0.113300,  0.080000,  0.045100
 192,  289,  32.06985564,  118.78997924,  0.135100,  0.111700,  0.077900,  0.044800
 191,  289,  32.06985564,  118.78988941,  0.133900,  0.111900,  0.079300,  0.044700
 190,  289,  32.06985564,  118.78979957,  0.135500,  0.113600,  0.078500,  0.044000
 189,  289,  32.06985564,  118.78970974,  0.134000,  0.113400,  0.079300,  0.042800
 188,  289,  32.06985564,  118.78961991,  0.134000,  0.112300,  0.079100,  0.043600
 137,  289,  32.06985564,  118.78503850,  0.135200,  0.112000,  0.078600,  0.044300
 136,  289,  32.06985564,  118.78494867,  0.134900,  0.112800,  0.079100,  0.045400
 135,  289,  32.06985564,  118.78485884,  0.134700,  0.111800,  0.078000,  0.046500
 134,  289,  32.06985564,  118.78476901,  0.134400,  0.111400,  0.077800,  0.045400
 212,  289,  32.06985564,  118.79177587,  0.134200,  0.111400,  0.078400,  0.044100
 133,  289,  32.06985564,  118.78467918,  0.134400,  0.111400,  0.077800,  0.045400
 133,  290,  32.06976581,  118.78467918,  0.132600,  0.111700,  0.078700,  0.045600
 134,  290,  32.06976581,  118.78476901,  0.132600,  0.111700,  0.078700,  0.045600
 135,  290,  32.06976581,  118.78485884,  0.133600,  0.110700,  0.077500,  0.045700
 136,  290,  32.06976581,  118.78494867,  0.134800,  0.112900,  0.078900,  0.045200
 137,  290,  32.06976581,  118.78503850,  0.135600,  0.112000,  0.080100,  0.045100
 135,  291,  32.06967598,  118.78485884,  0.131600,  0.111500,  0.078800,  0.045400
 134,  291,  32.06967598,  118.78476901,  0.132300,  0.112000,  0.077100,  0.045500
 133,  291,  32.06967598,  118.78467918,  0.132300,  0.112000,  0.077100,  0.045500
 137,  291,  32.06967598,  118.78503850,  0.134100,  0.111300,  0.078400,  0.045500
 136,  291,  32.06967598,  118.78494867,  0.133000,  0.112800,  0.077600,  0.045200
 236,  296,  32.06922682,  118.79393182,  0.134900,  0.116200,  0.083300,  0.044300
 237,  296,  32.06922682,  118.79402166,  0.136800,  0.115400,  0.083500,  0.043900
 238,  296,  32.06922682,  118.79411149,  0.137100,  0.116100,  0.082700,  0.044300
 239,  296,  32.06922682,  118.79420132,  0.136500,  0.115100,  0.081900,  0.045000
 235,  296,  32.06922682,  118.79384199,  0.135800,  0.116200,  0.083200,  0.045400
 237,  297,  32.06913699,  118.79402166,  0.136600,  0.115100,  0.082900,  0.044400
 236,  297,  32.06913699,  118.79393182,  0.135500,  0.116800,  0.083300,  0.044700
 235,  297,  32.06913699,  118.79384199,  0.136500,  0.116500,  0.083200,  0.046000
 239,  297,  32.06913699,  118.79420132,  0.134400,  0.115200,  0.082500,  0.044400
 238,  297,  32.06913699,  118.79411149,  0.135700,  0.115000,  0.082500,  0.044100
 238,  298,  32.06904716,  118.79411149,  0.136300,  0.114900,  0.082500,  0.043700
 237,  298,  32.06904716,  118.79402166,  0.135500,  0.115500,  0.082200,  0.044900
 236,  298,  32.06904716,  118.79393182,  0.136200,  0.115700,  0.082900,  0.045600
 235,  298,  32.06904716,  118.79384199,  0.135200,  0.115600,  0.084600,  0.046500
 239,  298,  32.06904716,  118.79420132,  0.136200,  0.114800,  0.082400,  0.042300
 238,  299,  32.06895733,  118.79411149,  0.135500,  0.115200,  0.082600,  0.044900
 237,  299,  32.06895733,  118.79402166,  0.134900,  0.116000,  0.082900,  0.045000
 239,  299,  32.06895733,  118.79420132,  0.136400,  0.115100,  0.082400,  0.044700
 236,  299,  32.06895733,  118.79393182,  0.137400,  0.116400,  0.083500,  0.045600
 235,  299,  32.06895733,  118.79384199,  0.135100,  0.115700,  0.084100,  0.045600
 235,  300,  32.06886750,  118.79384199,  0.133900,  0.114700,  0.084600,  0.044700
 238,  300,  32.06886750,  118.79411149,  0.137800,  0.116000,  0.083700,  0.044600
 237,  300,  32.06886750,  118.79402166,  0.135000,  0.116200,  0.083800,  0.045700
 236,  300,  32.06886750,  118.79393182,  0.136500,  0.115900,  0.084800,  0.045500
 239,  300,  32.06886750,  118.79420132,  0.135600,  0.116400,  0.084000,  0.044800
 263,  301,  32.06877766,  118.79635728,  0.136500,  0.116700,  0.082600,  0.044500
 262,  301,  32.06877766,  118.79626744,  0.136300,  0.116500,  0.083000,  0.043100
 261,  301,  32.06877766,  118.79617761,  0.137300,  0.117500,  0.083400,  0.044800
 260,  301,  32.06877766,  118.79608778,  0.138600,  0.117600,  0.082200,  0.043800
 264,  301,  32.06877766,  118.79644711,  0.138200,  0.116800,  0.081500,  0.044100
 262,  302,  32.06868783,  118.79626744,  0.136700,  0.117100,  0.083400,  0.043400
 263,  302,  32.06868783,  118.79635728,  0.136200,  0.117100,  0.083000,  0.044900
 264,  302,  32.06868783,  118.79644711,  0.137200,  0.116300,  0.082100,  0.044700
 260,  302,  32.06868783,  118.79608778,  0.136400,  0.118000,  0.082900,  0.044100
 261,  302,  32.06868783,  118.79617761,  0.136400,  0.118000,  0.082900,  0.044100
 260,  303,  32.06859800,  118.79608778,  0.136800,  0.115900,  0.083200,  0.044100
 261,  303,  32.06859800,  118.79617761,  0.136800,  0.115900,  0.083200,  0.044100
 263,  303,  32.06859800,  118.79635728,  0.136400,  0.117200,  0.083300,  0.044700
 264,  303,  32.06859800,  118.79644711,  0.137000,  0.116400,  0.082700,  0.044600
 262,  303,  32.06859800,  118.79626744,  0.135700,  0.116600,  0.083300,  0.044400
 261,  304,  32.06850817,  118.79617761,  0.136400,  0.115900,  0.083300,  0.044500
 262,  304,  32.06850817,  118.79626744,  0.137100,  0.116100,  0.083300,  0.044200
 189,  304,  32.06850817,  118.78970974,  0.133300,  0.111700,  0.078300,  0.045000
 263,  304,  32.06850817,  118.79635728,  0.138400,  0.116500,  0.083300,  0.044100
 264,  304,  32.06850817,  118.79644711,  0.137200,  0.117100,  0.083200,  0.045200
 185,  304,  32.06850817,  118.78935042,  0.135200,  0.109700,  0.077900,  0.043600
 186,  304,  32.06850817,  118.78944025,  0.134400,  0.112200,  0.078000,  0.044000
 187,  304,  32.06850817,  118.78953008,  0.133200,  0.113000,  0.077600,  0.044000
 260,  304,  32.06850817,  118.79608778,  0.136400,  0.115900,  0.083300,  0.044500
 188,  304,  32.06850817,  118.78961991,  0.133200,  0.113000,  0.077600,  0.044000
 262,  305,  32.06841834,  118.79626744,  0.136600,  0.115800,  0.083100,  0.044100
 263,  305,  32.06841834,  118.79635728,  0.137900,  0.116300,  0.082600,  0.043800
 261,  305,  32.06841834,  118.79617761,  0.135400,  0.116200,  0.083400,  0.044700
 260,  305,  32.06841834,  118.79608778,  0.135400,  0.116200,  0.083400,  0.044700
 264,  305,  32.06841834,  118.79644711,  0.137900,  0.116400,  0.083200,  0.044300
 185,  305,  32.06841834,  118.78935042,  0.134900,  0.110300,  0.077700,  0.043900
 186,  305,  32.06841834,  118.78944025,  0.133800,  0.112100,  0.077800,  0.043300
 187,  305,  32.06841834,  118.78953008,  0.133200,  0.111700,  0.077900,  0.042800
 188,  305,  32.06841834,  118.78961991,  0.133200,  0.111700,  0.077900,  0.042800
 189,  305,  32.06841834,  118.78970974,  0.134200,  0.110700,  0.077800,  0.042700
 187,  306,  32.06832851,  118.78953008,  0.134000,  0.111900,  0.077900,  0.043500
 321,  306,  32.06832851,  118.80156750,  0.140000,  0.118900,  0.091400,  0.048000
 320,  306,  32.06832851,  118.80147767,  0.137400,  0.118400,  0.091000,  0.048000
 319,  306,  32.06832851,  118.80138784,  0.137400,  0.118400,  0.091000,  0.048000
 318,  306,  32.06832851,  118.80129801,  0.138300,  0.119600,  0.091100,  0.048000
 185,  306,  32.06832851,  118.78935042,  0.132900,  0.110700,  0.078300,  0.043500
 186,  306,  32.06832851,  118.78944025,  0.134900,  0.111100,  0.077700,  0.043000
 188,  306,  32.06832851,  118.78961991,  0.134300,  0.109800,  0.077900,  0.043200
 189,  306,  32.06832851,  118.78970974,  0.134300,  0.109800,  0.077900,  0.043200
 322,  306,  32.06832851,  118.80165734,  0.139400,  0.120600,  0.090500,  0.047900
 186,  307,  32.06823868,  118.78944025,  0.134300,  0.111200,  0.078000,  0.043500
 187,  307,  32.06823868,  118.78953008,  0.133200,  0.111700,  0.077600,  0.044200
 322,  307,  32.06823868,  118.80165734,  0.140200,  0.119800,  0.091100,  0.048100
 188,  307,  32.06823868,  118.78961991,  0.133500,  0.109300,  0.077900,  0.043600
 189,  307,  32.06823868,  118.78970974,  0.133500,  0.109300,  0.077900,  0.043600
 318,  307,  32.06823868,  118.80129801,  0.137300,  0.119900,  0.091900,  0.047900
 319,  307,  32.06823868,  118.80138784,  0.137000,  0.119200,  0.090900,  0.048000
 320,  307,  32.06823868,  118.80147767,  0.137000,  0.119200,  0.090900,  0.048000
 321,  307,  32.06823868,  118.80156750,  0.139100,  0.120800,  0.091200,  0.048000
