; Number of ROIs: 5
; File Dimension: 772 x 653
;
; ROI name: veg1
; ROI rgb value: {0, 255, 0}
; ROI npts: 1000
;
; ROI name: shadow1
; ROI rgb value: {109, 109, 109}
; ROI npts: 1000
;
; ROI name: water1
; ROI rgb value: {0, 255, 255}
; ROI npts: 1000
;
; ROI name: road1
; ROI rgb value: {255, 0, 0}
; ROI npts: 1000
;
; ROI name: building1
; ROI rgb value: {0, 0, 255}
; ROI npts: 1000
;
; File X, File Y, Lat, Lon, B1, B2, B3, B4
 485,  447,  32.05566226,  118.81629987,  0.109900,  0.085000,  0.064000,  0.058500
 486,  447,  32.05566226,  118.81638971,  0.111200,  0.087300,  0.065000,  0.050900
 487,  447,  32.05566226,  118.81647954,  0.111200,  0.087300,  0.065000,  0.050900
 483,  447,  32.05566226,  118.81612021,  0.110500,  0.087500,  0.064800,  0.054100
 483,  448,  32.05557243,  118.81612021,  0.110700,  0.086900,  0.063900,  0.053600
 484,  448,  32.05557243,  118.81621004,  0.110900,  0.086200,  0.064700,  0.052900
 485,  448,  32.05557243,  118.81629987,  0.110200,  0.088000,  0.064700,  0.049800
 486,  448,  32.05557243,  118.81638971,  0.111900,  0.088000,  0.065800,  0.048800
 487,  448,  32.05557243,  118.81647954,  0.111900,  0.088000,  0.065800,  0.048800
 483,  449,  32.05548260,  118.81612021,  0.111600,  0.089100,  0.064300,  0.050300
 484,  449,  32.05548260,  118.81621004,  0.110400,  0.088900,  0.064600,  0.051300
 485,  449,  32.05548260,  118.81629987,  0.112400,  0.090100,  0.065400,  0.047900
 486,  449,  32.05548260,  118.81638971,  0.113000,  0.089200,  0.066200,  0.047300
 487,  449,  32.05548260,  118.81647954,  0.113000,  0.089200,  0.066200,  0.047300
 484,  450,  32.05539277,  118.81621004,  0.111400,  0.091000,  0.065700,  0.048200
 485,  450,  32.05539277,  118.81629987,  0.112800,  0.091000,  0.065900,  0.046400
 486,  450,  32.05539277,  118.81638971,  0.112600,  0.090200,  0.066300,  0.046800
 487,  450,  32.05539277,  118.81647954,  0.112600,  0.090200,  0.066300,  0.046800
 483,  450,  32.05539277,  118.81612021,  0.110800,  0.089000,  0.064800,  0.048600
 483,  451,  32.05530294,  118.81612021,  0.109400,  0.090000,  0.064700,  0.047300
 484,  451,  32.05530294,  118.81621004,  0.112800,  0.091800,  0.065600,  0.046800
 485,  451,  32.05530294,  118.81629987,  0.113300,  0.090100,  0.065600,  0.046700
 486,  451,  32.05530294,  118.81638971,  0.113400,  0.091100,  0.066400,  0.046700
 487,  451,  32.05530294,  118.81647954,  0.112900,  0.089800,  0.066500,  0.046300
 573,  499,  32.05099102,  118.82420505,  0.111500,  0.090300,  0.062000,  0.046500
 574,  499,  32.05099102,  118.82429488,  0.110800,  0.088900,  0.062000,  0.046700
 575,  499,  32.05099102,  118.82438471,  0.111100,  0.088500,  0.061900,  0.046200
 576,  499,  32.05099102,  118.82447454,  0.111100,  0.089800,  0.061900,  0.045300
 572,  499,  32.05099102,  118.82411522,  0.111900,  0.091300,  0.062000,  0.047200
 572,  500,  32.05090119,  118.82411522,  0.112100,  0.090600,  0.062000,  0.047400
 573,  500,  32.05090119,  118.82420505,  0.111300,  0.090000,  0.062100,  0.046200
 574,  500,  32.05090119,  118.82429488,  0.110100,  0.088900,  0.062300,  0.045900
 575,  500,  32.05090119,  118.82438471,  0.112000,  0.088800,  0.061300,  0.045800
 576,  500,  32.05090119,  118.82447454,  0.111300,  0.089300,  0.061500,  0.045000
 572,  501,  32.05081136,  118.82411522,  0.112300,  0.090300,  0.061500,  0.046100
 573,  501,  32.05081136,  118.82420505,  0.110800,  0.089300,  0.062300,  0.045200
 574,  501,  32.05081136,  118.82429488,  0.111300,  0.088400,  0.062500,  0.045200
 575,  501,  32.05081136,  118.82438471,  0.111300,  0.089400,  0.061500,  0.045700
 576,  501,  32.05081136,  118.82447454,  0.110100,  0.088900,  0.061600,  0.044800
 573,  502,  32.05072153,  118.82420505,  0.110100,  0.090400,  0.062300,  0.045100
 574,  502,  32.05072153,  118.82429488,  0.111500,  0.089900,  0.063200,  0.045200
 575,  502,  32.05072153,  118.82438471,  0.110100,  0.089500,  0.062700,  0.045700
 576,  502,  32.05072153,  118.82447454,  0.110700,  0.088600,  0.061400,  0.044500
 572,  502,  32.05072153,  118.82411522,  0.109900,  0.089600,  0.061700,  0.045400
 572,  503,  32.05063170,  118.82411522,  0.112200,  0.089200,  0.062000,  0.044800
 573,  503,  32.05063170,  118.82420505,  0.111100,  0.090300,  0.062200,  0.044700
 574,  503,  32.05063170,  118.82429488,  0.111100,  0.089300,  0.063800,  0.045500
 575,  503,  32.05063170,  118.82438471,  0.111500,  0.088700,  0.062900,  0.045500
 576,  503,  32.05063170,  118.82447454,  0.110500,  0.088300,  0.060500,  0.044300
 585,  512,  32.04982321,  118.82528303,  0.110400,  0.090000,  0.061300,  0.043500
 586,  512,  32.04982321,  118.82537286,  0.111000,  0.089000,  0.059800,  0.043200
 587,  512,  32.04982321,  118.82546269,  0.111000,  0.089000,  0.059800,  0.043200
 588,  512,  32.04982321,  118.82555252,  0.109800,  0.088900,  0.061000,  0.042400
 584,  512,  32.04982321,  118.82519320,  0.111500,  0.088400,  0.061000,  0.043500
 584,  513,  32.04973338,  118.82519320,  0.109800,  0.088100,  0.061300,  0.043900
 585,  513,  32.04973338,  118.82528303,  0.108600,  0.089300,  0.060800,  0.043300
 586,  513,  32.04973338,  118.82537286,  0.110000,  0.088200,  0.060400,  0.043500
 587,  513,  32.04973338,  118.82546269,  0.110000,  0.088200,  0.060400,  0.043500
 588,  513,  32.04973338,  118.82555252,  0.108800,  0.089200,  0.062100,  0.043100
 584,  514,  32.04964355,  118.82519320,  0.109500,  0.088000,  0.061600,  0.044500
 585,  514,  32.04964355,  118.82528303,  0.109100,  0.087700,  0.060800,  0.044100
 586,  514,  32.04964355,  118.82537286,  0.109800,  0.088800,  0.061300,  0.043600
 587,  514,  32.04964355,  118.82546269,  0.109800,  0.088800,  0.061300,  0.043600
 588,  514,  32.04964355,  118.82555252,  0.111200,  0.088700,  0.062000,  0.043700
 585,  515,  32.04955372,  118.82528303,  0.109900,  0.088500,  0.061100,  0.044500
 586,  515,  32.04955372,  118.82537286,  0.109200,  0.089000,  0.061300,  0.044200
 587,  515,  32.04955372,  118.82546269,  0.109200,  0.089000,  0.061300,  0.044200
 588,  515,  32.04955372,  118.82555252,  0.112300,  0.089200,  0.061600,  0.044400
 584,  515,  32.04955372,  118.82519320,  0.109900,  0.088600,  0.061400,  0.044900
 584,  516,  32.04946389,  118.82519320,  0.109800,  0.089000,  0.061800,  0.044500
 585,  516,  32.04946389,  118.82528303,  0.110900,  0.089100,  0.061500,  0.044800
 586,  516,  32.04946389,  118.82537286,  0.111400,  0.089300,  0.061500,  0.044700
 587,  516,  32.04946389,  118.82546269,  0.111400,  0.089300,  0.061500,  0.044700
 588,  516,  32.04946389,  118.82555252,  0.110800,  0.089000,  0.061500,  0.044100
 599,  516,  32.04946389,  118.82654067,  0.111100,  0.088500,  0.061300,  0.043800
 600,  516,  32.04946389,  118.82663050,  0.111100,  0.088500,  0.061300,  0.043800
 601,  516,  32.04946389,  118.82672033,  0.110500,  0.088800,  0.061500,  0.044000
 602,  516,  32.04946389,  118.82681016,  0.109400,  0.089400,  0.061100,  0.044000
 603,  516,  32.04946389,  118.82690000,  0.109600,  0.088200,  0.060700,  0.044400
 600,  517,  32.04937405,  118.82663050,  0.109200,  0.088900,  0.060800,  0.043900
 601,  517,  32.04937405,  118.82672033,  0.109500,  0.087900,  0.061400,  0.044200
 602,  517,  32.04937405,  118.82681016,  0.109600,  0.088000,  0.061900,  0.044500
 603,  517,  32.04937405,  118.82690000,  0.109400,  0.088100,  0.062500,  0.044600
 599,  517,  32.04937405,  118.82654067,  0.109200,  0.088900,  0.060800,  0.043900
 599,  518,  32.04928422,  118.82654067,  0.109400,  0.089000,  0.061100,  0.044400
 600,  518,  32.04928422,  118.82663050,  0.109400,  0.089000,  0.061100,  0.044400
 601,  518,  32.04928422,  118.82672033,  0.108900,  0.087800,  0.061500,  0.044600
 602,  518,  32.04928422,  118.82681016,  0.109500,  0.088000,  0.061700,  0.044700
 603,  518,  32.04928422,  118.82690000,  0.108600,  0.088300,  0.062400,  0.044000
 599,  519,  32.04919439,  118.82654067,  0.110300,  0.089100,  0.060800,  0.044700
 600,  519,  32.04919439,  118.82663050,  0.109000,  0.087700,  0.060900,  0.044800
 601,  519,  32.04919439,  118.82672033,  0.109000,  0.087700,  0.060900,  0.044800
 602,  519,  32.04919439,  118.82681016,  0.109600,  0.088600,  0.061200,  0.045200
 603,  519,  32.04919439,  118.82690000,  0.108500,  0.087900,  0.061300,  0.044900
 600,  520,  32.04910456,  118.82663050,  0.108800,  0.087700,  0.060400,  0.045400
 601,  520,  32.04910456,  118.82672033,  0.108800,  0.087700,  0.060400,  0.045400
 602,  520,  32.04910456,  118.82681016,  0.108600,  0.088300,  0.060900,  0.045700
 603,  520,  32.04910456,  118.82690000,  0.108400,  0.087300,  0.061300,  0.045700
 599,  520,  32.04910456,  118.82654067,  0.110700,  0.088300,  0.060300,  0.044900
 568,  623,  32.03985191,  118.82375589,  0.108100,  0.083400,  0.058700,  0.046400
 569,  623,  32.03985191,  118.82384572,  0.108900,  0.083100,  0.058700,  0.046200
 570,  623,  32.03985191,  118.82393555,  0.108200,  0.084000,  0.058800,  0.047000
 571,  623,  32.03985191,  118.82402539,  0.108200,  0.083800,  0.060100,  0.047000
 572,  623,  32.03985191,  118.82411522,  0.108800,  0.084200,  0.059600,  0.048700
 569,  624,  32.03976208,  118.82384572,  0.109600,  0.083700,  0.058200,  0.046300
 570,  624,  32.03976208,  118.82393555,  0.109500,  0.083500,  0.057700,  0.046400
 571,  624,  32.03976208,  118.82402539,  0.109200,  0.083700,  0.058500,  0.047000
 572,  624,  32.03976208,  118.82411522,  0.108500,  0.083600,  0.058400,  0.048300
 568,  624,  32.03976208,  118.82375589,  0.109500,  0.083400,  0.059400,  0.047400
 568,  625,  32.03967225,  118.82375589,  0.109800,  0.083400,  0.058800,  0.046800
 569,  625,  32.03967225,  118.82384572,  0.108600,  0.083000,  0.058300,  0.046200
 570,  625,  32.03967225,  118.82393555,  0.109300,  0.083000,  0.057500,  0.046000
 571,  625,  32.03967225,  118.82402539,  0.108700,  0.085100,  0.057800,  0.047000
 572,  625,  32.03967225,  118.82411522,  0.108400,  0.083100,  0.058700,  0.048500
 568,  626,  32.03958242,  118.82375589,  0.110700,  0.082800,  0.058700,  0.046700
 569,  626,  32.03958242,  118.82384572,  0.108400,  0.082800,  0.058300,  0.045900
 570,  626,  32.03958242,  118.82393555,  0.107700,  0.084800,  0.057800,  0.044900
 571,  626,  32.03958242,  118.82402539,  0.107800,  0.084300,  0.058000,  0.045000
 572,  626,  32.03958242,  118.82411522,  0.108200,  0.082800,  0.059000,  0.047000
 569,  627,  32.03949259,  118.82384572,  0.108800,  0.083100,  0.058400,  0.045800
 570,  627,  32.03949259,  118.82393555,  0.107800,  0.083400,  0.058200,  0.044700
 571,  627,  32.03949259,  118.82402539,  0.108000,  0.084300,  0.058700,  0.044200
 572,  627,  32.03949259,  118.82411522,  0.108200,  0.084500,  0.059200,  0.045100
 568,  627,  32.03949259,  118.82375589,  0.110800,  0.083200,  0.059100,  0.046300
 559,  632,  32.03904343,  118.82294741,  0.111100,  0.089800,  0.062900,  0.046300
 560,  632,  32.03904343,  118.82303724,  0.111100,  0.089800,  0.062900,  0.046300
 561,  632,  32.03904343,  118.82312707,  0.110200,  0.090600,  0.063000,  0.045700
 562,  632,  32.03904343,  118.82321690,  0.111300,  0.090100,  0.061900,  0.045300
 563,  632,  32.03904343,  118.82330673,  0.112800,  0.090100,  0.062700,  0.044700
 560,  633,  32.03895360,  118.82303724,  0.113100,  0.090400,  0.063700,  0.046400
 561,  633,  32.03895360,  118.82312707,  0.112900,  0.089400,  0.062400,  0.045700
 562,  633,  32.03895360,  118.82321690,  0.111000,  0.091200,  0.061700,  0.046700
 563,  633,  32.03895360,  118.82330673,  0.111100,  0.091300,  0.062200,  0.046500
 559,  633,  32.03895360,  118.82294741,  0.113100,  0.090400,  0.063700,  0.046400
 559,  634,  32.03886377,  118.82294741,  0.112600,  0.089800,  0.063400,  0.046600
 560,  634,  32.03886377,  118.82303724,  0.112300,  0.090200,  0.062200,  0.045900
 561,  634,  32.03886377,  118.82312707,  0.112300,  0.090200,  0.062200,  0.045900
 562,  634,  32.03886377,  118.82321690,  0.111300,  0.090400,  0.062700,  0.046800
 563,  634,  32.03886377,  118.82330673,  0.111300,  0.090700,  0.062100,  0.047500
 559,  635,  32.03877393,  118.82294741,  0.112700,  0.091100,  0.063100,  0.045800
 560,  635,  32.03877393,  118.82303724,  0.111300,  0.091500,  0.062800,  0.047200
 561,  635,  32.03877393,  118.82312707,  0.111300,  0.091500,  0.062800,  0.047200
 562,  635,  32.03877393,  118.82321690,  0.112500,  0.091800,  0.066000,  0.049000
 563,  635,  32.03877393,  118.82330673,  0.112400,  0.090800,  0.063400,  0.046400
 560,  636,  32.03868410,  118.82303724,  0.111900,  0.090300,  0.063800,  0.048800
 561,  636,  32.03868410,  118.82312707,  0.111900,  0.090300,  0.063800,  0.048800
 562,  636,  32.03868410,  118.82321690,  0.118300,  0.096300,  0.067600,  0.052600
 563,  636,  32.03868410,  118.82330673,  0.114000,  0.093600,  0.064400,  0.047600
 559,  636,  32.03868410,  118.82294741,  0.112900,  0.091000,  0.063000,  0.046500
 560,  646,  32.03778579,  118.82303724,  0.118400,  0.096400,  0.072000,  0.054200
 561,  646,  32.03778579,  118.82312707,  0.114100,  0.092200,  0.066000,  0.047100
 562,  646,  32.03778579,  118.82321690,  0.114100,  0.092200,  0.066000,  0.047100
 563,  646,  32.03778579,  118.82330673,  0.113700,  0.089900,  0.063300,  0.046000
 564,  646,  32.03778579,  118.82339657,  0.113200,  0.089300,  0.063800,  0.044500
 561,  647,  32.03769596,  118.82312707,  0.115300,  0.093000,  0.066400,  0.049300
 562,  647,  32.03769596,  118.82321690,  0.115300,  0.093000,  0.066400,  0.049300
 563,  647,  32.03769596,  118.82330673,  0.112400,  0.091100,  0.063000,  0.046400
 564,  647,  32.03769596,  118.82339657,  0.112300,  0.089500,  0.063900,  0.043900
 560,  647,  32.03769596,  118.82303724,  0.118300,  0.097800,  0.072000,  0.055100
 560,  648,  32.03760612,  118.82303724,  0.114000,  0.093900,  0.067900,  0.051200
 561,  648,  32.03760612,  118.82312707,  0.114400,  0.093600,  0.067200,  0.049000
 562,  648,  32.03760612,  118.82321690,  0.114400,  0.093600,  0.067200,  0.049000
 563,  648,  32.03760612,  118.82330673,  0.114000,  0.090900,  0.064800,  0.045900
 564,  648,  32.03760612,  118.82339657,  0.113200,  0.089800,  0.063000,  0.044400
 560,  649,  32.03751629,  118.82303724,  0.114100,  0.091600,  0.065700,  0.047800
 561,  649,  32.03751629,  118.82312707,  0.112300,  0.091300,  0.065700,  0.045000
 562,  649,  32.03751629,  118.82321690,  0.112300,  0.091300,  0.065700,  0.045000
 563,  649,  32.03751629,  118.82330673,  0.112900,  0.090700,  0.064900,  0.046100
 564,  649,  32.03751629,  118.82339657,  0.113800,  0.090300,  0.063800,  0.045800
 561,  650,  32.03742646,  118.82312707,  0.112100,  0.090100,  0.064500,  0.044600
 562,  650,  32.03742646,  118.82321690,  0.112100,  0.090100,  0.064500,  0.044600
 563,  650,  32.03742646,  118.82330673,  0.112800,  0.090300,  0.063700,  0.045700
 564,  650,  32.03742646,  118.82339657,  0.113000,  0.091100,  0.063700,  0.045300
 560,  650,  32.03742646,  118.82303724,  0.113700,  0.091200,  0.064300,  0.045400
 535,   31,  32.09303218,  118.82079145,  0.142900,  0.132800,  0.141100,  0.162000
 538,   31,  32.09303218,  118.82106095,  0.137900,  0.119300,  0.118100,  0.118000
 537,   31,  32.09303218,  118.82097111,  0.140400,  0.118300,  0.118200,  0.119600
 536,   31,  32.09303218,  118.82088128,  0.146200,  0.129300,  0.129200,  0.140400
 539,   31,  32.09303218,  118.82115078,  0.144400,  0.129900,  0.132300,  0.142300
 538,   32,  32.09294235,  118.82106095,  0.138200,  0.118500,  0.119700,  0.117400
 539,   32,  32.09294235,  118.82115078,  0.139700,  0.121900,  0.120000,  0.125500
 536,   32,  32.09294235,  118.82088128,  0.139800,  0.118900,  0.115400,  0.116100
 537,   32,  32.09294235,  118.82097111,  0.137200,  0.114100,  0.113300,  0.110400
 535,   32,  32.09294235,  118.82079145,  0.140900,  0.124900,  0.124700,  0.134900
 535,   33,  32.09285251,  118.82079145,  0.135300,  0.115400,  0.112800,  0.110800
 538,   33,  32.09285251,  118.82106095,  0.132400,  0.112100,  0.108900,  0.104900
 537,   33,  32.09285251,  118.82097111,  0.132600,  0.113900,  0.107700,  0.105000
 536,   33,  32.09285251,  118.82088128,  0.132500,  0.112300,  0.107400,  0.103600
 539,   33,  32.09285251,  118.82115078,  0.135300,  0.114100,  0.110400,  0.112300
 192,   34,  32.09276268,  118.78997924,  0.153100,  0.134300,  0.137900,  0.139100
 193,   34,  32.09276268,  118.79006907,  0.150700,  0.132200,  0.129300,  0.134300
 194,   34,  32.09276268,  118.79015890,  0.146600,  0.125800,  0.124300,  0.129500
 191,   34,  32.09276268,  118.78988941,  0.153100,  0.134300,  0.137900,  0.139100
 535,   34,  32.09276268,  118.82079145,  0.133800,  0.112000,  0.106900,  0.101800
 536,   34,  32.09276268,  118.82088128,  0.131600,  0.110000,  0.102900,  0.099100
 537,   34,  32.09276268,  118.82097111,  0.132700,  0.111400,  0.101900,  0.100000
 538,   34,  32.09276268,  118.82106095,  0.134600,  0.111800,  0.106000,  0.106200
 539,   34,  32.09276268,  118.82115078,  0.134100,  0.115000,  0.111500,  0.112500
 190,   34,  32.09276268,  118.78979957,  0.149900,  0.132200,  0.129300,  0.146300
 539,   35,  32.09267285,  118.82115078,  0.137000,  0.116500,  0.108000,  0.109900
 190,   35,  32.09267285,  118.78979957,  0.149800,  0.131100,  0.131300,  0.131300
 191,   35,  32.09267285,  118.78988941,  0.149600,  0.130100,  0.129100,  0.129800
 192,   35,  32.09267285,  118.78997924,  0.149600,  0.130100,  0.129100,  0.129800
 193,   35,  32.09267285,  118.79006907,  0.147600,  0.128400,  0.123300,  0.124600
 194,   35,  32.09267285,  118.79015890,  0.143100,  0.122700,  0.118900,  0.119600
 536,   35,  32.09267285,  118.82088128,  0.132100,  0.110800,  0.105200,  0.101300
 537,   35,  32.09267285,  118.82097111,  0.133500,  0.113700,  0.107100,  0.104400
 538,   35,  32.09267285,  118.82106095,  0.132400,  0.115100,  0.108100,  0.110300
 535,   35,  32.09267285,  118.82079145,  0.133200,  0.110500,  0.103400,  0.097700
 193,   36,  32.09258302,  118.79006907,  0.146200,  0.124100,  0.120000,  0.118900
 190,   36,  32.09258302,  118.78979957,  0.147000,  0.130600,  0.127800,  0.125700
 191,   36,  32.09258302,  118.78988941,  0.147000,  0.126300,  0.123900,  0.121500
 192,   36,  32.09258302,  118.78997924,  0.147000,  0.126300,  0.123900,  0.121500
 194,   36,  32.09258302,  118.79015890,  0.143000,  0.122000,  0.117800,  0.116400
 192,   37,  32.09249319,  118.78997924,  0.144200,  0.123300,  0.120600,  0.116400
 191,   37,  32.09249319,  118.78988941,  0.144200,  0.123300,  0.120600,  0.116400
 190,   37,  32.09249319,  118.78979957,  0.146300,  0.127400,  0.121700,  0.122200
 194,   37,  32.09249319,  118.79015890,  0.144400,  0.123600,  0.118700,  0.120400
 193,   37,  32.09249319,  118.79006907,  0.144600,  0.124400,  0.121000,  0.117200
 192,   38,  32.09240336,  118.78997924,  0.145000,  0.127200,  0.127400,  0.120300
 191,   38,  32.09240336,  118.78988941,  0.145000,  0.127200,  0.127400,  0.120300
 190,   38,  32.09240336,  118.78979957,  0.144800,  0.124900,  0.123100,  0.118700
 193,   38,  32.09240336,  118.79006907,  0.146100,  0.124800,  0.125300,  0.120600
 194,   38,  32.09240336,  118.79015890,  0.144100,  0.126000,  0.117600,  0.126100
 520,   42,  32.09204403,  118.81944398,  0.138000,  0.119900,  0.113900,  0.127300
 521,   42,  32.09204403,  118.81953381,  0.138000,  0.119900,  0.113900,  0.127300
 522,   42,  32.09204403,  118.81962364,  0.137200,  0.118600,  0.114200,  0.133700
 523,   42,  32.09204403,  118.81971347,  0.139000,  0.121100,  0.116100,  0.140000
 519,   42,  32.09204403,  118.81935415,  0.138900,  0.120500,  0.116600,  0.141700
 519,   43,  32.09195420,  118.81935415,  0.138800,  0.118400,  0.116000,  0.123400
 520,   43,  32.09195420,  118.81944398,  0.135300,  0.120500,  0.112900,  0.140000
 521,   43,  32.09195420,  118.81953381,  0.135300,  0.120500,  0.112900,  0.140000
 522,   43,  32.09195420,  118.81962364,  0.134400,  0.119900,  0.113400,  0.143700
 523,   43,  32.09195420,  118.81971347,  0.134400,  0.116500,  0.110800,  0.123700
 520,   44,  32.09186437,  118.81944398,  0.134300,  0.119600,  0.112200,  0.141800
 521,   44,  32.09186437,  118.81953381,  0.135000,  0.117200,  0.110900,  0.125700
 522,   44,  32.09186437,  118.81962364,  0.135000,  0.117200,  0.110900,  0.125700
 523,   44,  32.09186437,  118.81971347,  0.135100,  0.117000,  0.112100,  0.126100
 519,   44,  32.09186437,  118.81935415,  0.136000,  0.119800,  0.113400,  0.142400
 519,   45,  32.09177454,  118.81935415,  0.135300,  0.117200,  0.111500,  0.138200
 520,   45,  32.09177454,  118.81944398,  0.136500,  0.116800,  0.113700,  0.123200
 521,   45,  32.09177454,  118.81953381,  0.136300,  0.119000,  0.113000,  0.131300
 523,   45,  32.09177454,  118.81971347,  0.135200,  0.121000,  0.114700,  0.148600
 522,   45,  32.09177454,  118.81962364,  0.136300,  0.119000,  0.113000,  0.131300
 519,   46,  32.09168470,  118.81935415,  0.135900,  0.115800,  0.114900,  0.118100
 520,   46,  32.09168470,  118.81944398,  0.136000,  0.119000,  0.114900,  0.133500
 521,   46,  32.09168470,  118.81953381,  0.134200,  0.120800,  0.116500,  0.158900
 522,   46,  32.09168470,  118.81962364,  0.134200,  0.120800,  0.116500,  0.158900
 523,   46,  32.09168470,  118.81971347,  0.132900,  0.116600,  0.117800,  0.167600
 616,   51,  32.09123555,  118.82806780,  0.127700,  0.108800,  0.101400,  0.148500
 615,   51,  32.09123555,  118.82797797,  0.134300,  0.113900,  0.110200,  0.126800
 614,   51,  32.09123555,  118.82788814,  0.134900,  0.115500,  0.111300,  0.127400
 617,   51,  32.09123555,  118.82815764,  0.124200,  0.104200,  0.095500,  0.143900
 618,   51,  32.09123555,  118.82824747,  0.126800,  0.106700,  0.099400,  0.131200
 615,   52,  32.09114572,  118.82797797,  0.132500,  0.113800,  0.106200,  0.116100
 616,   52,  32.09114572,  118.82806780,  0.133200,  0.111800,  0.105500,  0.121600
 618,   52,  32.09114572,  118.82824747,  0.125300,  0.103200,  0.098300,  0.102500
 614,   52,  32.09114572,  118.82788814,  0.138100,  0.116400,  0.114500,  0.128000
 617,   52,  32.09114572,  118.82815764,  0.129500,  0.103700,  0.100000,  0.114500
 615,   53,  32.09105588,  118.82797797,  0.136300,  0.113400,  0.109600,  0.112900
 614,   53,  32.09105588,  118.82788814,  0.136300,  0.113400,  0.109600,  0.112900
 617,   53,  32.09105588,  118.82815764,  0.129200,  0.105700,  0.097900,  0.110800
 618,   53,  32.09105588,  118.82824747,  0.123900,  0.102900,  0.095200,  0.114400
 616,   53,  32.09105588,  118.82806780,  0.135200,  0.113500,  0.109600,  0.111600
 614,   54,  32.09096605,  118.82788814,  0.135100,  0.118200,  0.116800,  0.116700
 615,   54,  32.09096605,  118.82797797,  0.135100,  0.118200,  0.116800,  0.116700
 616,   54,  32.09096605,  118.82806780,  0.134500,  0.113600,  0.111500,  0.115700
 617,   54,  32.09096605,  118.82815764,  0.132400,  0.111000,  0.102500,  0.118200
 618,   54,  32.09096605,  118.82824747,  0.125800,  0.106400,  0.096800,  0.107500
 614,   55,  32.09087622,  118.82788814,  0.135000,  0.115300,  0.113500,  0.115400
 615,   55,  32.09087622,  118.82797797,  0.135000,  0.115300,  0.113500,  0.115400
 616,   55,  32.09087622,  118.82806780,  0.133800,  0.113500,  0.111200,  0.110400
 617,   55,  32.09087622,  118.82815764,  0.134600,  0.114300,  0.108500,  0.120300
 618,   55,  32.09087622,  118.82824747,  0.130700,  0.110400,  0.102700,  0.128400
 602,   56,  32.09078639,  118.82681016,  0.126900,  0.100000,  0.097800,  0.107600
 603,   56,  32.09078639,  118.82690000,  0.138400,  0.121300,  0.117400,  0.118900
 604,   56,  32.09078639,  118.82698983,  0.133500,  0.112300,  0.108800,  0.112900
 601,   56,  32.09078639,  118.82672033,  0.126900,  0.100000,  0.097800,  0.107600
 605,   56,  32.09078639,  118.82707966,  0.127000,  0.103200,  0.094900,  0.105700
 602,   57,  32.09069656,  118.82681016,  0.121800,  0.099800,  0.093600,  0.095700
 603,   57,  32.09069656,  118.82690000,  0.139900,  0.118800,  0.114000,  0.122900
 604,   57,  32.09069656,  118.82698983,  0.135600,  0.116900,  0.113000,  0.121400
 605,   57,  32.09069656,  118.82707966,  0.129700,  0.107700,  0.099200,  0.115800
 601,   57,  32.09069656,  118.82672033,  0.121800,  0.099800,  0.093600,  0.095700
 601,   58,  32.09060673,  118.82672033,  0.126400,  0.105400,  0.095000,  0.112400
 602,   58,  32.09060673,  118.82681016,  0.126400,  0.105400,  0.095000,  0.112400
 603,   58,  32.09060673,  118.82690000,  0.138100,  0.116600,  0.116900,  0.118700
 604,   58,  32.09060673,  118.82698983,  0.138200,  0.120900,  0.112400,  0.124500
 605,   58,  32.09060673,  118.82707966,  0.131000,  0.109100,  0.099900,  0.110800
 602,   59,  32.09051689,  118.82681016,  0.128500,  0.107000,  0.102200,  0.113700
 603,   59,  32.09051689,  118.82690000,  0.134400,  0.116500,  0.114700,  0.122100
 604,   59,  32.09051689,  118.82698983,  0.139600,  0.121100,  0.116600,  0.133200
 605,   59,  32.09051689,  118.82707966,  0.129600,  0.109400,  0.104100,  0.132100
 601,   59,  32.09051689,  118.82672033,  0.128500,  0.107000,  0.102200,  0.113700
 601,   60,  32.09042706,  118.82672033,  0.132000,  0.111600,  0.103500,  0.117800
 602,   60,  32.09042706,  118.82681016,  0.132000,  0.111600,  0.103500,  0.117800
 603,   60,  32.09042706,  118.82690000,  0.137000,  0.117600,  0.113500,  0.122300
 604,   60,  32.09042706,  118.82698983,  0.142700,  0.124500,  0.122400,  0.139200
 605,   60,  32.09042706,  118.82707966,  0.125000,  0.109200,  0.094200,  0.160300
 265,   67,  32.08979824,  118.79653694,  0.143800,  0.123700,  0.119800,  0.133000
 266,   67,  32.08979824,  118.79662677,  0.141600,  0.122400,  0.117300,  0.133700
 267,   67,  32.08979824,  118.79671660,  0.140600,  0.120100,  0.116000,  0.129000
 268,   67,  32.08979824,  118.79680643,  0.140600,  0.120100,  0.116000,  0.129000
 269,   67,  32.08979824,  118.79689626,  0.140900,  0.123800,  0.119100,  0.127300
 266,   68,  32.08970841,  118.79662677,  0.142400,  0.122900,  0.117600,  0.133700
 267,   68,  32.08970841,  118.79671660,  0.139100,  0.118300,  0.111200,  0.129200
 268,   68,  32.08970841,  118.79680643,  0.139100,  0.118300,  0.111200,  0.129200
 269,   68,  32.08970841,  118.79689626,  0.136900,  0.119000,  0.112200,  0.122600
 265,   68,  32.08970841,  118.79653694,  0.147100,  0.129400,  0.128300,  0.136700
 265,   69,  32.08961858,  118.79653694,  0.151300,  0.134800,  0.128700,  0.140600
 266,   69,  32.08961858,  118.79662677,  0.141400,  0.125000,  0.119000,  0.136200
 267,   69,  32.08961858,  118.79671660,  0.138900,  0.120200,  0.114900,  0.131800
